clippings,url,victim
"this city.the championship sportsman 's cup.london , sept. 16.-the races for the championship sportsman 's cup are being contestedon the thames river to-day in heats of fourmiles and three furlongs , the course beingfrom putney to mortlake . the first heat wasbetween wm . elliott , of newcastle , and john higgins . the heat was won by elliott by twolengths after a fine struggle , the second heat of the single scull race forthe sportsman 's chhtllenge cup . between robertwatson boyd . of newcastle , and robert blackburn , of london , was won easily by boyd infour lengths.the final heat between elliott and boyd willbe rowed to-morrow.further prorogation of parliament.london . sept. 16.-parliament has been further prorogued to the thirteenth of november.germany.discussion of the socialist bill in thereichstag-powerful speech bycount stolberg.london , sept. 16.-a dispatch from berlingives the substance of an able speech deliveredin the german reichetag to-day by",https://chroniclingamerica.loc.gov/lccn/sn83026413/1878-09-17/ed-1/seq-1/ocr/,john higgins
"marysville ; d. c.taylor , f. m. campbell , oakland ; p. b.westcott , st. louis ; william f. mccraken , cosumnes : a.b . johnson , cleveland , o. ; j. kinney , folsom ; miss maude austin , sacramento ; alonzo tripp , boston , mass . ; john henderson , xew york ; m. g. davis , nevada ; f. rogares , city ; .s . adams , maine ; mrs. & . g. brown , arizona ; .l . 1 ) .dent and wife . hastings ; max rosenheim , new york ; e. a. sherman , john w. coleman , ' oakland . r-t- ' p -r ; 4a strange trio.about a week : ago a man , who give hisname as mack andersen , went to the officeof the ; city attorney and complained thata woman , by name ' . ellen moss , was beingdetained",https://chroniclingamerica.loc.gov/lccn/sn82014381/1885-03-23/ed-1/seq-3/ocr/,john henderson
"get up a strike in a million years . `` rom * are important—yea—and very beautiful . but humanuveal when we give a * muchcare to the human aoul a * tothe unconacloua roae , whatbeauty will bloom for ua theni —what beauty ! `` pantdn & idnddn [ p. jim hill isgobbling upso . pacificvf | ' r » m iw > r « portland , or. , dec. , reared or . ku od authority ber , ( hmjam.- . .1 mill of the northern pzriri . and orent norlhern l » bui .h- .vlly of outhirn f'aeirir ru . } in an •• ( ion to rain < - « » iiro| of ti , . , roa < l kill al present ha . < 0 t . » , ti , ! jof hut few more share * to gal , . „ ! fsession . it",https://chroniclingamerica.loc.gov/lccn/sn87093407/1912-12-13/ed-1/seq-8/ocr/,jim hill
"last saturdayand sunday.ii . l. winkler was a businessvisitor in mexico , monday.mrs . arch myers visited friendsin mexico several days last weekmrs . geo . yates has returned toher home in auxvasse afterspending a week with her son , p , b. , at this place.mr . and mrs. henry lee visitedfriends in mexico sunday.l . d. uzzell has returned to st.louis after visiting friends herejas . myers and wife have returned from a visit in illinois.well , christmas is only twoweeks off . here 's hoping everyone will get lots of nice things.perhaps we will get all we want.if we do n't want too much.west duly.henry kudasil and wife visitedhis brother , hugh , saturday andsunday of the u'ld and 24th , andmrs . graham and daughter , mrs , platte , visited at b. morrall's.gathering corn is still the orderof the day.rev . taylor had good audiencesat sun rise",https://chroniclingamerica.loc.gov/lccn/sn89067273/1912-12-12/ed-1/seq-4/ocr/,henry lee
"papers of a common carrier , includingcorrespondence . it would amend thelaw to meet the united states supremecourt 's decision that the commissiondid not . have power to inspect the correspondence of the louisville andnashville.arguments are continued.frank case is resumed before thesupreme court.arguments before the supremecourt 011 the right of leo m frank , convicted of the murder of mary phagan . the atlanta . ga .. factory girl , torelease from custody on a writ ofbabeas corpus were continued today.louis marshall of new york continued his argument for frank , begunyesterday , while attorney generalgrice and solicitor general dorsey ofgeorgia were ready to present reasonswhy the release should not be ordered.the contention of . the attorneys revolved around-whether the trial courthad lost jurisdiction over the prisonereither by `` mob violence '' manifestedtnroughout the trial , or by frank 's absence from the courtroom when thejurv returned its verdict . other point *",https://chroniclingamerica.loc.gov/lccn/sn83045462/1915-02-26/ed-1/seq-9/ocr/,leo m frank
"sec . 1-15-289651e . knautz etux to w. c. kirkpatrickpt blk 9 ritzville 22s . pflugrath to philippina pflugrathsec . 12-18-34 , nw4 & se4 7-18-35 , sec . 18-18-35 1e . lorton etux to r. j. wilson lts 11 & 12bk 11 bassett 's ist . add towashtucna 100 james reed etux to mary e. leonardlts 6 & 7 & e2 lt. bbk 3 hauschildsadd to ritzville 3270c . sieler etux to n. n. sanford n2ne4 sec 18-18-31 1morrow land co. to western townco . sw4 sec . 12-17-35 400same to same ne4 sec 12-17-35 . .3080sarah m. crosley to morrow land co.i sw4 sec . 12-17-35 3950laura kenvon to same ne4 sec.12-17-35 3030ger . amer . st. bk . to gottfried grosssw4 sec . 10-17-35 1t . fihcsbach etux to c. m. & st.paul ry . co. pt . sec . 20-18-37 ... .20henry krah to same pt sec .",https://chroniclingamerica.loc.gov/lccn/sn87093057/1907-05-08/ed-1/seq-4/ocr/,james reed
"day ol january , 1883.the cities by the sea.about a railroad rumor.a his balli ie ih * r.pnbll sn ranks- thmralahlsel * lin .rm i ned -hird from thelit . runr llt-r lnjqrlra.lt.i0orre * no__enreof the kiotimonil disps'eh.lnobfoi.k , september 21 , 1885.thc dispatch correspondent inter ? viewed captain joe sam brown , super ? intendent of transportation of tho sea ? board and roanoke railroad , this morn ? ing relative to the rumor prevalent onsaturday that the pennsylvania centralrailroad had bought a controlling inter ? est in the seaboard road . captainbrown assured us that ho had heardnothing whatever that warranted himin saying that such a purchase hadbeen effected , neither does he believeit , be said . thc pennsylvania roadowns the new york , philadelphia andnorfolk railroad running down theeastern shore and connecting in ports ? mouth with the seaboard road byferry.the independent republicans of thecounty are really in",https://chroniclingamerica.loc.gov/lccn/sn85038614/1885-09-22/ed-1/seq-2/ocr/,sam brown
"they huiebctn established by satisfactoryproof.well thumped nnd then locked up.patrick cooniiy uf 107 kssex street , jerseycity , a keeper in the snake hill penitentiary , was in n saloon ut liih morris btrcel yesterdayevening having a drink with somo friends . heinvited a stranger , who says he is charles harris , u4 years old , of brooklyn , to join theparty , harris got clone up to cooncy , and a fewmoments afterward cooney missed his wutcn.hu liiiintl the wntih in the possession of harrisand took it away from bun 'then ho thumuetlharris all around thu rooiii and liteinll ) wipedthe floor with him . yv hen hsrrls ecpeil hewent to thu gregory street pollen station tomake a complaint nnd get a doctor to dress hiswounds . while he wns telling his story to thesergeant policeman o'donuell entered and related the facts of the case . when the blood waswashed",https://chroniclingamerica.loc.gov/lccn/sn83030272/1896-12-02/ed-1/seq-7/ocr/,charles harris
"elizabeth faught , belonged to one of the wealthiest families innorthernminor notes.james holman * one of tho pioneers of rushcounty , is dead.albert w. leeds , an aged and wealthy citizenof michigan city , is dead.the authorities of new albany have orderedail the saloons closed on sunday.it is rumored that jacob nelling ’ s body liasbeen stolen from tlie grave at oxford.john adamson , of marion , committed suicideon account of despondency and poverty.in a fight with john effcnger , at evansville , herman foertsch bit off his oppoueut ’ s upperlip.elsou a becker 's store , st elkhart , was entered by burglars ou friday night , and robbedof $ 550.it isolnimed that mrs john donnell , of hard-insville , crawford county , died of milk sickness , last week.henry f. oerke , a ft. wayne grocer , has assigned to his creditors . liabilities , $ 4,000 ; assets ,",https://chroniclingamerica.loc.gov/lccn/sn82015679/1883-11-26/ed-1/seq-2/ocr/,jacob nelling
"ismuch more water in sight.ofmaiii iistiiiigo himthe bodyfound floating in the eseat.ier , at sc run ton . miss , he tried t » fman waspa rivlt is supposedross the river at nightin n double-emler , was caught in thewake of a passing tug and capsized.m u•ir < inin.vlilynched iinegro james carter , a yt ( : » . whomg ne ( led danshotiw , ya. , ins . near new ( hasthetakeat midnight , by a mob of masked * n , and lynched.nty jailthe amherst c ( froiif a negro , is made at oxford.ilited assnhslnn * loiatteiatattemptisite jeff collins , miss. , to atom•f that place.boone , both colnegro merchantdill idvere arrestedred , suspicion . : i in its suicide.c . e. cox coic . e. com * , of joplin . mo. , commitat the vented suicide in his rooi. , by cutis under thediting his thhe »",https://chroniclingamerica.loc.gov/lccn/sn85034375/1902-04-12/ed-1/seq-2/ocr/,james carter
"in1868 ; william pinkney whyte , in 187a ; james black groome , in 1875 ; johnlee carroll , in 1876 , and william t.hamilton , in 1880 , chief justice alve > swore in robert me lane in 1884 , henrylloyd in 188 $ k k. jackson in 1888and frank brown in 1892. chief justice robinson , shortly before his death , swore in ( •overnor lowndes in lit * 16n o tvc e.there will be a ipeetai me * ” * g at theall amunaer * rai uty twi afuam aft un ttttt a ymi a * si lues , w .. harriett , htt . i * nmisan , mrs . hetty , mia . m < mm * .i mrs , brooke mrs itobt manmis . a. m brown . mis . las . muniur.mis . w. c. 1 uude , mis . murray , mrs . cresap",https://chroniclingamerica.loc.gov/lccn/sn88065721/1900-01-12/ed-1/seq-1/ocr/,frank brown
"have to take purgatives continuously . sold by wortley & french.11 altton vill.e.miss chloea douglas spent xmaswith her parents.walter white and family werexmas guests at morris hinds ' . -mrs. f. j. richmond and luciespent saturday and sunday with relatives at lowell.sam davis and wife , verne davisand wife and frank davis and familyate xmas dinner at henry da via'.clyde day and family spent xmasat leopold krupp 's in miriam.xmas exercises were held at thebutton school last thursday afternoon . henry blasen and wife and theodore spent xmas at fred scheldt'sin miriam.mrs . f. j richmond and luclo atexmas dinner at m. j. richmond's.frank chattel don and wife of grandrapids spent sunday at walterwhite's.sunday guests at henry blasen'swere jake breuer and family of bealcity and peter blasen and family.several from this place attendedthe xma3 program at smyrna thursday evening.mrs f.j. richmond and lucie , j.l . snyder and wiie , m. j.END CLIPPING | START CLIPPINGhenry blasen'swere jake breuer and family of bealcity and peter blasen and family.several from this place attendedthe xma3 program at smyrna thursday evening.mrs f.j. richmond and lucie , j.l . snyder and wiie , m. j. richmondand wife , sam davis and wife andverne davis and wife were guests at frank davis xmas night.christmas guests at wm . donner'swere fred benton and family ofotlsco , carl glger and family ofotlsco and john giger of detroit.the latter will remain a week . ' f see that hump ? thas the tension spring.t manufactured and guaranteed by tho ffhi jjj john d. allan co. , chicagoyj. ' x . ar who furnish n 5 year guarantee with each shear isss retail value , $ 1.25a -fit alto unim t-ff you nccd a pair of tllc best shears on the market , don'tvv vj rid-vtj at you ? do not use the dull ones any",https://chroniclingamerica.loc.gov/lccn/sn96076641/1908-12-31/ed-1/seq-3/ocr/,frank davis
"d. h. xace , ( 'hamborsburtf , klias puttou , t'ort loudon : georgesmouso , liedford.when in town tfo to c. c bonder'sfor cheap dried fruits.mr . o. li . dunlap moved from thepatterson farm on wednesday to thoi ) r '' , trout farm west of town . mr. george bivens moves to tho fanh vacated by mr. dunlap.if you have not already done so , eomo in next week , hand lis a dollar , and have us s 1 you tho frltoncounty nkws , david donisar who has lived duringtho past two years on tho dr. troutfarm west of town , moved with hisfumily to wflsli hun yesterday . mr.donisar is a good citizen , and wetrust he and his family may iind theirnew homo pleasant.when you want good tobacco , go toc c. bender 's . ho has .10 differentbrands of chewing tobacco.an oyster supper and festival willhoEND CLIPPING | START CLIPPINGdavid wible isvery sick . charlie fore 's littleones laid tho piuk-oyo and merril and ilamil were sick , petersehoidleman 's baby , and mrssamuel cromer sick . dr. dalbeybadly missed.mr . aud mrs. j. ii . covaltstop , ped in our town while visiting in'this community.mr . and mrs. george bivens and mrs. jake mellott spent sunday with charles fore 's fsmily.mary ilamil spent wednesdaywith katie fore.maria long and daisy polkspent friday with abrain wagner 's family.elsie and ettie wagner spentsaturday afternoon with daniele . fore 's family.frank fore spout friday withhis sister , mrs. john lamaster , of marks , franklin county.vanvert diveus has bought thojohn myers property of thotrouts.mr . aud mrs. edward croftspent sunday with mrs. croft'sfather , abram wagner .. daddy greer moves today tohis farm in dublin township.success go with him.your kuobsvillo writer thinksthere has been a new word coined . we think he swallowed awhole",https://chroniclingamerica.loc.gov/lccn/sn86081889/1900-03-15/ed-1/seq-10/ocr/,george bivens
"window glassworkers in pittsburgh district raised 16 percent . _.lynching 8.jan 6—near orangeburg , s. c .. lawrencebrown ( negro ) : incendiarism.jan 7—at unadilla , ga. , anthony henderson ( negro ) ; charged with murder and anassault . _ „ „ jan 8—near sumter , s. c „ simon cooper ( negro ) ; murder.jan 20—at amite city . la. , gus williams , john johnson and archie joiner ; murderof cotton family . 5 members.jan 24—at tallahassee . fla. , pierce taylor ( negro ) : attempted assault.feb 4—near rockfleld , ky .. robert morton ( colored ) : for writing insulting lettersto a popular white woman.feb 12-near webb city . miss .. 2 nagroes ; incendiarism.feb 26— at soddf . tenn .. charlie brown ( negro ) ; attempted assault.mar 6—at rock springs . ky. , i negroesshot and whipped by white caps.mar 15—at juliette . fla ..",https://chroniclingamerica.loc.gov/lccn/sn86074063/1898-01-05/ed-1/seq-3/ocr/,simon cooper
"* ; irving wooftbur : merrill , kone rvilh ' latin .school . somerville , alans . ; chest * t rudolph mills , needham high echoed . needham , mass . ; seth addi.-nli moulton . st udislihigh s « ’ hool . sebag « » lak * . joseph moore , barre , vt. ; l < hie fergusonmurcii . hampden aeodeiny , hampdenhighlamls ; frank pic-re . * muiph > kridgton academy . rtrllett x ip.george william needham . methuen.high school topslicld , mass . ; arthurchester niles , p ’ lward little iliy.ltschool . auburn : lester dunbar patterson . winslow high school , winslow : fv^ierlek gunner pierce . p : akhigh school , essex . connraymond eugerc l , laisted . bit.\vst * » fie * . * academy , sanford : john kemppail * oxford high .school . last otistleh.1 : ernest winship pratt .",https://chroniclingamerica.loc.gov/lccn/sn82014248/1911-09-22/ed-1/seq-7/ocr/,joseph moore
"mäd.chen . bruce nd kate stride . 1424prospect , knabe . william und m.roß , 229 blake , knabe . i. w. undh . batts . 231 blake , knabe . h. a.und a. knoop , 526 downey , mädchen.getraut : william a. vowers -elizabeth day.jamez marks helen garden . george franklin katie williams.dallas m. fort-mattie baxter.george volker mary holevar.wm . hell .. s magdalena helms.albert stout käthen .. ? hamilton.jamez graham mary füller.john p. moran jda frey.william beremon myrtle weakley.lee orman rosa harrington.gordon fithian martha osborne.gestorben : n. carlisle , 71 , 1707 english.h . d. sheldon , 47 , stadt . abraham webb , 22. willard . gertrudssughim , 5 monate , 1446 batez.edwin folsom , 65 , 1413 park . w.jones , 4 monate , 905 eugene.louise yauel , 59 , 1112 0. market.m . mcclelland , 53 , 2617 ashland.josephbrinkman . 38 , stadt . a. i.craß ,",https://chroniclingamerica.loc.gov/lccn/sn83045241/1903-12-29/ed-1/seq-8/ocr/,george franklin
"v ; arden - olif johnson ; trustee '' b- ayers . receipts , $ 23.80 ; disbursementsvuu .. ot > .put tern makers.tld n } r^ nen l twin clty organization ofthe patternmakers was formed at assembly hall last evening . the following officers were elected : president , john shaw ; vice president , paul rochnishsecretary , . j. h. hall treasurer phma `` sen ; guide , h. c . rochnish . ' `` ihe union jndoraed the garmentworkers label , which is to be called fo- byall members of the union wnen m * kmgpurchases . 6sfiw^ , tu ! iym hem ln ooiumbia hail- — __fourth of july excursions.the `` north-western line '' will sell excursion tickets to all points within aradius of 200 miles of st. paul and minneapolis at rate of one and one-third fire.for the round trip . tickets will bj i nsale july",https://chroniclingamerica.loc.gov/lccn/sn90059523/1900-06-30/ed-1/seq-8/ocr/,john shaw
"their part to make a hostiledemonstration they will be arrested.other advices are to the effect thathawaii is on the eve of a revolution.it is predicted that if annexation doesnot occur there may be an uprisingweddixo . ? yesterday at middleburg mis < mary m. dudley , second daughter of bishop thomas underwood dudley , of kentucky , and bev ? james klrkpatrick , rector of saintgeorge 's protestant episcopal church , pittsburg , pa. , were married at emmanuel church .the bride entered the church leaning uponthe arm of her brother , thomas u . dudley , jr. , and was met at the chancel by the groom , who entered from the vestry accompanied byhis best man , bev . john s. bunting , of holytrinity church , philadelphia . the coremony was performed by tho bride 's father , the bishop of kentucky.the bride 's dress was of white falheEND CLIPPING | START CLIPPINGwerebishop dudley and wife , mr. and mrs. mc ? dowell , and mr. and mis . goodloe , of louis ? ville , ky. ; dr. william b. cochran and missdudley , of middleburg , vs. ; dr. and mrs.mckenzie , of baltimore , ma ; mrs. bobertcarter , thomas underwood dudley , jr. , andothers . after tho breakfast mr. and mis , kirkpatrick left for an extended northerntour.gen . a. v. kautz , u. s. a , recently retir ? ed , dropped dead at seattle , wash. , last nu ht.death is supposed to have been from h ? .artdisease.telegraphic brevities.a new york state republican leagueconvention met atbingbampton to-day.a report comes from tracy city , tenn. , of a fight in which two illicitdistillers were killed by revenue offi ? cers in the mountains near that place.the seventh annnal general assem ? bly of the democratic societies of",https://chroniclingamerica.loc.gov/lccn/sn85025007/1895-09-05/ed-1/seq-2/ocr/,thomas underwood
"valley , zpatented , one relinquish , at $ 5.50 peracre ; one quarter fenced for $ 59 . insection , 34 township 64 8 , 14 miles eastof casa grande , 15 miles southwest offlorence . one owner lives on the land.advise by letter when to expect you . john morine r. f. d. xo . 1 , casagrande , arizona . badividendpayer2 v. acres , good three-room and largoscreen porch , wash -house , bath ; twostory brick garage , woven wire fence.grapes , figs , pears , shade , good wellsoft water ; less than two miles frompostoffice . price $ 3500 . s2000 willhandle . possession tn 10 days . canfurnish tenant for this who will pay $ 600 per year.see johnston31 x. first ave.tf20 acres $ 20,000one of the best little ranches thevalley has to offer . highly improveda variety ot all the fruit grown hereabout 15",https://chroniclingamerica.loc.gov/lccn/sn84020558/1920-05-01/ed-1/seq-16/ocr/,john morine
"made such a noise thai the families , startledfrom their sleep , thought burglars were at work , and sent an alarm to the police . \\ hen a headwould appear at a window stanhouse in a cockneyaccent would ask to be let in because it was raining . patrolman john white caught stanhouse justas he was about to ring the bell at the home ofcity judge senate and took him to the police station . when sergeant glelirman started to t % kehis pedigree he said : `` this his a bloomln ' houtrage . ' what right 'aye you . hid like to know , tohlnqulre hlnto my hancestry ? '' he was locked upto await bearing.following the festivities on monday night at thearmory of company b. ist xew-york infantry , there was a presentation of prizes and medals.sergeant w. perry received the gold watch offeredfor the best drilled non-commissioned",https://chroniclingamerica.loc.gov/lccn/sn83030214/1900-02-14/ed-1/seq-10/ocr/,john white
"the following ticket was nor- 'mated : governor , bradley b. smalley ; jlieutenant-governor , george m. dear- ( born ; treasurer , alexander cochran ; , secretary of state , john j. enright ; auditor , elisha may ; delegates to chi- ; cago , j. d. hanrahan , john robinson , ; j. henry jackson , h. e. folsom.cleveland 's administration is ap- < proved , but the delegates to chicago are 'not pledged to any candidate . i•rhode island republicans.providence , r. l , may s.—the re- |publican state convention met this after- : noon . benjamin m. busworth , tern- ■porary chairman , declared that rhode < island would go republican nextnovember . the temporary organization was made permanent . after elect- 'ing delegates to minneapolis the convention adjourned . no platform was < adopted , the resolutions of the recentstate convention being taken as the sen- jtiment",https://chroniclingamerica.loc.gov/lccn/sn84025968/1892-05-06/ed-1/seq-1/ocr/,john robinson
"chief engineer of thev . & t. it . r. co. . starts out this morningwith a surveying party numbering eight menand two boys . the names of the party are : c. l. anderson , enirineer , james judge , c.coldsworthv . uarrv rice , t. s. hall , john mills , neal kennedy , james and hume yerington . tliis survey is intended to be merelya preliminary one . the object is to find themost desirable and economical route , shouldthe v. & t. r. ii . people conclude that anextention to their road would prove advantageous to them and assist in the developmentof good mineral and agricultural sections.nothing definite as to the actual building ofthe road south has yet been determined upon.our information on this point is reliable.the headquarters of this party will be established at wellington 's , and the summit between the two valleys will be surveyed",https://chroniclingamerica.loc.gov/lccn/sn86076999/1877-08-08/ed-1/seq-3/ocr/,john mills
"to kelliher to workin the logging camps of the j. a.irvine company at that place , andten to blackduck to work for theirvine company at that place.john gordon who lives on thetamarac river , north of kelliher , spent yesterday in bemidji , on abusiness mission . his father , joseph gordon , and brother , frank gordon , were recently drowned in upper redlake , while traveling near the southshore , , in a boat.chris rogers , the shotley hotelkeeper and saloon man , spent yesterday in the city , being a witness inthe case against haines , chargedwith introducing liquor into the '' indian country . '' mr. rogers returned last evening to his home , byway of kelliher . chris is one of themost prosperous of the north-countryfolks.g . k. thompson of littlefork wasa visitor in bemidji last nightmrs . gallagher , came down thismorning from turtle river andvisited",https://chroniclingamerica.loc.gov/lccn/sn86063381/1909-12-01/ed-1/seq-3/ocr/,joseph gordon
"oome to bufits way tomr . webb to-morrowthehoodshhore firemen aud grain shovelers will « trike at the diop of a hut if tho centralall oalled ont.istered at the st. olond hotel , ohief sargent of the firemen 's brotherhood , s. e. wilkinson of the trainmen 's association , chairman george howard of the railway conductors ' and jgrand master sweeny of tbe switchmen 's imutual aid association , are at the grand junion hotel.up to 11 o'clock no meeting of the jleaders was held . mr. webb was on ; hand at the grand central depot atearly hour this morning . he « aid : `` forihe past few days i have beenrangements to got a new foroe of firemenin case those on the road should go outand have succeeded so far that any delayfrom that cause will be temporary . xhave enongh assurances from the firemento oonvice me that in",https://chroniclingamerica.loc.gov/lccn/sn88053046/1890-08-21/ed-1/seq-5/ocr/,george howard
"of $ 200.burglars took $ 800 in money andstamps from the post office at glencoe , minn.ex-congressman bichard c. '' parsonsdied at his home in cleveland , o .. aged72 years.the lima ( o . ) paper mills were almost totally destroyed by fire , the lossbeing $ 125,000 . marshall mcgregor ( colored ) , chargcdwith barn burning , was lynched by amob near banks , ala.silas anderson ( colored ) , who shotand killed his wife on the 13th of march , was hanged ftt pittsburgh , pa.the tenth annual national convention of the united mine workers ofamerica met in pittsburgh , pa.the $ 100,000 fund for the widow anddaughter of the late col. g. e. waringhas been completed in new york.in a railway wreck near elk valley , tenn. , four persons were killed andothers were injured , some fptally.the chinese government bas decidednot to grant the extension of",https://chroniclingamerica.loc.gov/lccn/sn88076998/1899-01-12/ed-1/seq-6/ocr/,marshall mcgregor
taylorjames berrydela blacklouise boehlermary grahamhazel rossgrace sheetselecta zinngoldie whiteboys.howard brown william eavensoncurtis fisherchauncey kellymorley lawsonemil maderawalter overfieldcarroll ringerfred whelplyfrank whelplywentworth freeman.miss wood.ivoom 4.girls.lillian barthlow emma boehlerjessie evenson thelma fortneyedna eckman anna goflminnie goff lillian garrisonmatilda harbison gertrude kigerblanche price ruth seemansmarie schmidt alice tuckerkatie roemisch bessie smithirene madera.boys.cleon barnesjohn bower charles davis george echartharley gastoncharles nuzumbrook barnesvincent chadwickjohn duesenberrywalter gusemanwilliam minorjames pricemax myers.miss rightmire.room 5.girls.goldie cook geneva gongemary price mabel robelouisa weese vella wildmanmyrtle schell addie hollandlaura beebeboys.john brushel marcell gardnerharrison hess roy rossmarclus rokos forrest shehanlaurence smithcharles sigwartdavid boyersharry shahanearnest tuckeralbert pixlermiss trippett.room 6.girls.mary bebergladdine fisherblanche myersmary sigwartmary vangilderedna donaldsonnellie klingelsara reinereva uttbessie willisina woodfordjeannette marschnerboys.nicholas bailey clarence cowellwalter comley william con vavroswell devault holt fri « ndearl hall samuel kellyfielding ockelly robert schmidtearnest willis paul wrightaugustus marschnergeorge montgomerymiss brandroom 7.girls.mattie watersruth fisheropal gastonolive weaverwinona friendsadie cunninghammary gasehlerruth manearedna kellydaphne fortneypearl kearnsboys.frederick lenhart ross breakironandrew o ’ donnell frank mackeygrady pearcy,https://chroniclingamerica.loc.gov/lccn/sn86092151/1902-10-31/ed-1/seq-1/ocr/,charles davis
"15.—karl roser , swell known qerman-american jour , aaliat , died here in the 87th year of hissga.mr.roeer waaone of ikhe foun-ders of the repiibuoan party in wisoonslik he had spent tha later yearsof his life in this aty.aa arthmsee l^aehian . 'oacxola , ark. , nov. 15 . - henry phillips , alias `` doo '' jones , colored , toll-confessed murderer and moutiihiher . was lynched in tha coufiyar'.fcere at midnjgnfe.strong appeal for theirlishmentmadeby th « master general.would be a booh to thepfeopieand a benefit to thigiwhole.country.plan already in smcoewfcfuloperation in europe andelsewhere.washington , kov . 16.—the first an­nual report of postmaster genenit qaryhas been made public . its featifee isthe strong advocacf of postal saving de­positories , a scheme over whioh he basworked for many months in tha for * mutation of plaus to present to thepresiuent and congress . he saylr thetime is ripo lor their establishmenctandthat the",https://chroniclingamerica.loc.gov/lccn/sn89064526/1897-11-19/ed-1/seq-10/ocr/,henry phillips
"in citycourt this morning charged with asthe complainantsault and battery , was john williams , colored , who ssydboyer struck him in the jaw yesterday and cut at himboyer pleaded guilty , and was fined $ 20 and costs.with a. knife.charge him with stealing milk.larceny of milk was charged against john sweeney in city court this morning . the hearing was continued untilthursday .. barge brok « a pump.while towing the sand barge rosefrom morris river to chester , pa. , thesteam barge hartford of philadelphia , captain cassidy . in chargé , broke apump when about 200 yards oppositethe mouth of the christiana river yesterday morning . captain cassidy cameto this city on the steamer ulrica , and telephoned to the owhers in philadelphia , who immeldately sent assistance.runaway balloon cutscapers in new yorkby united pres » i .eased special wire.new york , juno 14—a runawaydirigible balloon to-day flashed around thaflag",https://chroniclingamerica.loc.gov/lccn/sn85042354/1910-06-14/ed-1/seq-1/ocr/,john sweeney
", the schooner nelson foundered andnine persons were drowned.the president , mrs. mckinley ami afew friends visited natural bridge , va.in the hills of utah thousands ofsheep have been killed by inclementleather.at leon , kan. , kenoyer 's bank wasvisited by burglars , who secured about $ 2,000.a mob lynched john holland ( colcred ) at blue lick springs , ky.foreign intelligence.a meeting of the filipino congresswas held at san isidro and althoughthose who attended were mostly partisans of aguinaldo , a strong desire furpeace was expressed . the insurgentshave assassinated m. dumarais , afrenchman , who had crossed theirlines under a flag of truce . he wasnegotiating with the filipinos for therelease of spanish prisoners.for the relief of the sufferers in thefamine-stricken district of russia , theczarina has given 50,000 rubles.charles w. milter , of chicago , wonfirst prize in a 100 hours ’ cycling contest in paris . he covered",https://chroniclingamerica.loc.gov/lccn/sn85033255/1899-05-18/ed-1/seq-2/ocr/,john holland
"sailor * rescved.sloop coca ea the kicks aad crew ! `` l » ea « l a week on a island.sax diego . dec. » —the four-mastedbri ; : * h sh : p p.ibr . capt . jone < arrived : aport today , i+4 days from london . cap jones reports that last thur > day morningwhen eff st. nicholas island he was hailedby a crew in distress.he hove to and sent off a lifeboat to thedistressed men . who were found to be fivesailor * and their captain of the sloop raiger . the farter states that he w. % s eng ? .g * -d in tskir.g supplies from san pejtroto st. nicholas , and th.it on the night ofdecember 9 his vessel dragged her anchorin a fearful storm and went on the rocksa total wreck . the crew escaping wirhtheir lives only . all the men had",https://chroniclingamerica.loc.gov/lccn/sn83045604/1897-12-20/ed-1/seq-1/ocr/,cap jones
", i hope to give somepersonal testimony of the life and theteachings oi count tolstoi , with whom ispent two very delightful days at hiscountry residence at yaania poliania.chicago . alick b. stockham , m. d.every man consents to slavery whodoes not exhaust himself in efforts to prevent it . henry ward beecher.tobacco , tobacco what a rude crowbaris that with which to pry into the delicatetissues ot the brain i emerson . 'the annual report of the toledo insaneasylum states that thirty-five men to fourwomen in the institution are made insanethrough drlnk.-jlmaln county exponent- '' if the men who now manage ourpolitics are too bad to rote with women , they are too bad to vote for women . `` all honor to wilson barrett , who refused to play `` the silver king '' at thecolumbia theater , chicago , on sundaynight , feb. 3. the $ 1,000 temptation wasmanfully",https://chroniclingamerica.loc.gov/lccn/sn84028272/1890-04-16/ed-1/seq-8/ocr/,henry ward
"wife and twochildren are in ann arbor , mich.the six men officially reported amongthe survivor are : major benjamin f. wade . k7 s streetnorthwest , who was the senior militarycommander aboard the 111-fatcd vessel.and who was in charge of camp headquarters of the twentiein linginoer aithe american university camp.capl william page mcklntosh . ofthe medical beserve corps , whose wifeand flve-months-old boy and a sisterlive at 1738 columbia road.lieut . arthur l. chamberlin . 132 ( 1a street , southeast , who with his wifecame to this city when he went intraining with his regiment at campamerican university.private james j. o'brien , of themedical corps , whose mother . mrs.ellen o'brien , lives at 910 secondstreet northeast.private jesse e. vettch , of themedical corps . he comes from thenearby little virginia town of veltchand from one of . the oldest familiesof the state.private bernard philip raksln . ofthe medical corps .",https://chroniclingamerica.loc.gov/lccn/sn84026749/1918-02-10/ed-1/seq-1/ocr/,william page
