clippings,url,victim
".. hangs fivesicilians suspected of conspiring to commit murder.new orleans , july 22.—five sicilianswere hanged friday by a mob at tallula , a town of several hundred inhabitants in madison parish , 17 miles fromthe river . the dead are : joe defatta , charles defatta , frank defatta , sy deferroch , joe cereno . the live victims were strung up to trees for supposed connection with a plot to murderdr . hodges , a prominent physician ofthe place , who on thursday was shotand fatally wounded by one of thesicilians . in addition to this severalacts of lawlessness that have occurredin the neighborhood recently were attributed to the gang.ol < l rate hcmored.detroit , mich. , july 21.—after ridingfor a week on three-eent fares , withuniversal transfers , det roil people w illto-day resume their former custom ofpaying five cents straight , or six for aquarter . the street railway",https://chroniclingamerica.loc.gov/lccn/sn85033255/1899-07-27/ed-1/seq-2/ocr/,sy deferroch
". merle ’ s crusade.—rosa nouchette carey.anna karenine.—tolstoi . michael strogoff.—lules verne.armorel of lyonesse.—walter bcsant . modern^ ( ^^^w > k book , the.at the world ’ smercy.—florence warden . molly bawn.—the duchess.babylon.—grant allen . mona 's choice.—mrs . alexander.bag of diamonds , the.—g . m. fenn . mr. fortesque.— william west all.beyond the end.—clarence m. boutelle . my danish sweetheart.—w . c. russell.blind fate.—mrs . alexander . mysteries of paris , the.—eugene sue.born coquette , a.—the duchess . mystery of mrs. blencarrow , the.—mrs.breezie langton.—h . smart . oliphant.camille.—alexander dumas . nemesis , a.—-i . m. cobban.cast up by the sea.—sir sam ’ l w. baker . not like otic r girls.—rosa n. < arey.child ’ s history of england , a.—dickens . nun 's curse , ' 1 l ; e.—mrs . j. ii . riddell.christie johnstone , —charles reade . old house at sandwich.the.—j . hattan.countofmouti ‘ cristo ,",https://chroniclingamerica.loc.gov/lccn/sn91064029/1892-09-14/ed-1/seq-5/ocr/,william west
"animals and children has been tissued in pamphlet form . '.the horses belonging to the quackihictors , rteeves and turner , were sold by ithe sherill ' yesterday to satisfy attach- : menls . t ine brought 130 and the other ' $ '' 0.license to marry was issued yesterdayto william smith and alice wells , t. a.sharnp and klla m. l.'idtlick , edgar brejjgsand maria braham , james jones and mollie cooper.abe temple , colored , was put on trialin the probate court yesterday for bastardy . the judge cautioned him againstfollowing too closely the example of theold patriarchs.sheriff haskins.of mississippi county , ark. , passed through the city yesterdayin charge of ( ilesser , who killed anotherlaborer named carson at gilmore .station , over a game of cards.the meeting of the sanitary council , which was to have been held on the 26thinstant , will he held here on the",https://chroniclingamerica.loc.gov/lccn/sn83045160/1884-03-13/ed-1/seq-4/ocr/,william smith
"primary election willbe held tomorrow in georgia , when thedemocrats will choose .their candidatesfor governor and other state officers , the judiciary -representatives in con-l gt es '' and 'county and local officials.the nominees will be elected at thestate election in october . the chiefcontest is for 'the renomlnatlon ofgovernor joseph brown . - his opponentis hoke smith , whom mr. brown succeeded in the governorship two yearsago . . . - -resident helps orphanshundreds of orphans have been helped by the president of the industrialand orphan 's home at macon , ga. , .whowrites : `` we have used electric bitters in this institution for nine years.it has proved a most excellent medicine for stomach , liver and kidneytroubles . we regard it as one of thebest family medicines on earth . `` - itinvigorates all vital organs , purifiesthe blood , aids digestion , creates appetite . to strengthen and",https://chroniclingamerica.loc.gov/lccn/sn84027621/1910-08-22/ed-1/seq-1/ocr/,joseph brown
"as thomas hickman ) , william d. irwin ( indicted as w. b. irwin ) , austin p. gibbons ( indicted as oscar givens ) , clement penn , denis lemoine andpradhomme lemoine , oa trial for conspiracyand murder in colfax , grant parish , inapril , 1873 , when alexander tillman andothers were killed.testimony for defense.h . b. mocane was called to the book andsworn when mr. beckwith objected to histestifying on acoount of defense intendingto give statements concerning single factsnot relative to tbe issue—that is , has nothil ! t to do with the killing of a number ofcolored men in coltax . defense statedthat it intended to show that the coloredmen 's meeting in colfax was not a peaceable assembly , and that their ( tbe coloredmen ) intentions were not peaceable . thecourt finally permitted bis evidence to beheard conditionally.witness testified that on a certain occasion before the",https://chroniclingamerica.loc.gov/lccn/sn83016555/1874-05-30/ed-1/seq-1/ocr/,alexander tillman
"com.rnittee by tbe senate committee.while senator fassett was in townmoudar attending the polico captains'dinner be saw dr. pepew , it hi said . hatold mr. depew , it is allcge.il . that eithergeorge jones , morris k. jesup , johnfoord . f , li . thurber , stinincl oom.krs . george warner , ii . g. marquaud , idor strauss and certain other mug.who pin or other inenibersof the commit.tea who could not be relied upon to dotbe h'ddiug of boss flatt must he summsrily ejected from tho committee , orelse about twenty rural gentlemen whocould l relied upon must be added tothe committee.mr , depew speaking of his conferencewith fassett aud flatt , kays ; `` i toldmr . piatt that i was surprised at bis state , nient that the majority of tbo iucorpora.tors were tammany hall men , but that ifi could bo convinced of it i would atonce",https://chroniclingamerica.loc.gov/lccn/sn83030193/1890-01-29/ed-1/seq-1/ocr/,george warner
"farrell was supplying in his place.quite a number of the local masonswere in attendanoe upon the festivitiesof grand master 's day at the masonichome in wallingford today.the crescent social club met lastevening and worked the second degreeon two candidates . after the sessiona pinochle followed and the prises werewon by frank davis and edwinguttle.the st. francis ’ school football teamhas started practice and is now readyto meet some of the grammar schoolelevens . all teams wishing to meet thest . francis ' boys on the gridiron maydo so by addressing james mcklernan,28 clay street . ,4ireal estate dealsmortgage deeds.herman frits to the security insurance company . west elm street , bofeet ; ) 2,50 « .edward ryan to wallaoe clark , saltonstall avenue , 23 feet ; 1878.glacamo applcello and maud applcello to henry salsman and isaackaufman , collls street , 82 feet ; hamilton street , , 40 feet ; hamilton",https://chroniclingamerica.loc.gov/lccn/sn92051126/1908-09-25/ed-1/seq-9/ocr/,frank davis
"'booth , -miss katherine white , '' miss belle lathrop and miss '' agnes buchanan . • mrs. james newlandsand miss : newlands will have j the - children 's table .. ; ' the candy table will be'presided over by . mrsi daniel mcleod andmiss irene lamb . mrs. george reede andmrs . e. m. spalding will have charge ofthe lemonade and will be . assisted by missella morgan and miss newhouse . mrs.george s. baker and mrs. e. j. lion willhave a table of delicacies , homemade jellies , etc . ' ¦¦'¦ ' - ' •'.¦ ¦ ' ; ¦ ' . ' : ; the programme , for ; this evening . -.isundef the direction of mrs. sanchez . andmrs . , peorge sneath . cradle songs of nations will be rendered . miss irene sabin , miss elizabeth prindle , , miss louisagiesting , miss joan hadenfeldtEND CLIPPING | START CLIPPING• babcock , ' ! mrs ! george s. baker , '' mrs. - philip caduc , mrs.alfred clarke , : mrs. ; ' john landers , mrsj , e . ' j . `` lion , mrs/ ; a. m. prihdle , :.mrs.j ! m/a.v ramus , : mrs. george reede mrs . john * i. * ? sabin , , mrs/ ; =f. '' ? ; l . , ; southack , ; ; mrs : '' george ' sneath , _ mrs. ; louis `` ¦ cm ; sanf ord ; mrs. • e. m. ' spalding , ' mrs. ' george : e ! .wellington . - : . ¦'• : i •- ' . ' , '¦ '' ' . ¦ '' ¦ ' r - * ¦¦ '' . ' * ¦'¦ > * ' ' — ' - . •i ' the . donation benefit",https://chroniclingamerica.loc.gov/lccn/sn85066387/1902-11-28/ed-1/seq-11/ocr/,george reede
"term.the convention was a busy affair , and'reports from each division showedthem to be progressive and growing.mrs . margaret mullin was elected vicepresident miss mary irwin , recordingsecretary , re-elected mrs. mary l.•mcbreen , treasurer mrs. bridget ray , sentinel miss margaret ray , sergeant ! at arms mrs .. mary turner , mrs.delia dickinson and mrs. p. l . collins , auditors . * 'm4— xml|txt",https://chroniclingamerica.loc.gov/lccn/sn90059959/1919-11-01/ed-1/seq-1/ocr/,mary turner
"was a member wentback to the main hne . v -pension attorney , disbarred.washington . june 27. nathanieljohnson , of greenvillemlss .. was disbarredfrom practice before the interior department t-day . the action is the outcome ofcharges of using false affidavits and withholding unlawfully- , procured pensionmoney.wore women 's dresses joseph cocking lynched dy adisguised 3iod of 31 all y l a xdurs.hatched their scheme at a ball gameand took the prisoner out of theold jail at pprt .tobacco.baltimore . june 27. joseph cocking .of hilltop , charles county , maryland , whowas awaiting trial on a charge of murdering his wife and her sister . miss daisy miller , on the night of `` april 23. was takenfrom the old jail at port 'tobacco , lastnight , and lynched by a crowd of abouttwenty-flve men . coemng was brought tobaltimore april 27 in order to escare the.vengeance of '.the mob ,END CLIPPING | START CLIPPINGaction is the outcome ofcharges of using false affidavits and withholding unlawfully- , procured pensionmoney.wore women 's dresses joseph cocking lynched dy adisguised 3iod of 31 all y l a xdurs.hatched their scheme at a ball gameand took the prisoner out of theold jail at pprt .tobacco.baltimore . june 27. joseph cocking .of hilltop , charles county , maryland , whowas awaiting trial on a charge of murdering his wife and her sister . miss daisy miller , on the night of `` april 23. was takenfrom the old jail at port 'tobacco , lastnight , and lynched by a crowd of abouttwenty-flve men . coemng was brought tobaltimore april 27 in order to escare the.vengeance of '.the mob , and was returnedto the charles county authorities may 21 , as his trial had been , set for the day follow-'ing. ! his counsel asked for a two weeks'extension of time ,",https://chroniclingamerica.loc.gov/lccn/sn82015679/1896-06-28/ed-1/seq-5/ocr/,joseph cocking
"to the best plans ofconducting the association . he at varioustimes afterwards manifested bis interest inits welfare.—at the annual meeting of division no.42 , new england protective union , the following officers were elected : president , addison palmer ; vjce president , joseph a.howland : secretary and treasurer , samuel smith ; directors , john l. day , george w.wheeler , w. a. williams ; finance committee , samuel smith , john l. day , jutneso . arnold ; board of trade , george w.wheeler , calvin dyer , warren williams.the report of the hoard of trade for theyear gave the amount of trade as $ 155,420.city government.both bruuclies of the city governmentmet last evening and transacted the following business : in board of aldermen.lii the election of water register in thisboard'mr . george d. davis received a unanimous vote and was declared elected . 'hie vote for city auditor inEND CLIPPING | START CLIPPINGmeeting of division no.42 , new england protective union , the following officers were elected : president , addison palmer ; vjce president , joseph a.howland : secretary and treasurer , samuel smith ; directors , john l. day , george w.wheeler , w. a. williams ; finance committee , samuel smith , john l. day , jutneso . arnold ; board of trade , george w.wheeler , calvin dyer , warren williams.the report of the hoard of trade for theyear gave the amount of trade as $ 155,420.city government.both bruuclies of the city governmentmet last evening and transacted the following business : in board of aldermen.lii the election of water register in thisboard'mr . george d. davis received a unanimous vote and was declared elected . 'hie vote for city auditor in this board resulted in the choice of mr. henry griffin , horeceiving a unanimous volt * .on motion of",https://chroniclingamerica.loc.gov/lccn/sn83021219/1874-01-13/ed-1/seq-2/ocr/,samuel smith
"dime novel eyeiprinted in america . it is no thrillingthat it will be used next summer tosave ice.a pocket knife , probably cniried bjde soto when he discovered the mississippi river.the secretary was instructed to return thanks to the various donors , andthe meeting then adjourned.— detroitfree press.ho wont to bill jones * .if there is any one thing which theaverage new england boniface of thesmall-town type dreads , it is the possibility of some erratic genius choosinghis hotel as the most suitable place forhis leave-taking from this life . as a result he scrutinizes his guests closely , tip-toes through the halls after hours , peeps through keyholes , and does aheap of spying . mark smith , the wellknown comedian , had an experience ofi this sort , and was naturally muchwrought up over the extraordinary surveillance to which ho was subjected.mark ’ s fuel is amateur photography , andheEND CLIPPING | START CLIPPING, “ you can ’ t come thatgame here . you can ’ t fool me by stuffing up that keyhole and covering thattransom . you can ’ t turn on the gas.go to bed and wake up a corpse . ifyou want to commit suicide , go over to■ bill jones ’ place , and i ’ ll pay for yourlodging. ” mark in vain pretested that suicidewas not in his line , but the old boniface took his pipe from his pocket , lighted it and sat contentedly on a stoolopposite his door all night . in themorning mark changed his quarters . -new york star.undo sain ik particular.most people have an idea that it isthe easiest thing in the world to get ) into the regular army as a private . but ’ the standard for admission to the armyhas been raised so high that probably^hree-fourths of the men",https://chroniclingamerica.loc.gov/lccn/sn92067125/1890-12-03/ed-1/seq-2/ocr/,bill jones
bepleased to have yon with us and extend youall the courtesies and help consistent withsound bankingfarmers merchantsbank jasper mocapital and surplus - - 2000000i if1 ml1 i1 1nothing to ba done about thelynchingmr c p lemire the young manwho came ten days ago from jeffersoncity to investigate the lynching of jay lynch has made his report to attorney general mcallstcr he said hewas unable to learn the ideniityof anyof the men who were concerned inlynchs deathmr lemire talked with the prosecutor timmonds with sheriff sewell anda number of local eitiens about thesquare he undoubtcly found prosecution imprnctial lamar bemocaatthree english institutionswherever tho sons of britannia mayroam three brent and unmistakablyenglish institutions set them apartfrom other races and creeds tea lathe afternoon handkerchiefs pushedup the sleeves and dress for dinneroptimistic thoughtjla a storm purifies the air so doesmisfortune sweeten lifedo you feel you need eyehelp i am equipped to fillyour needs one of,https://chroniclingamerica.loc.gov/lccn/sn90061052/1919-07-03/ed-1/seq-10/ocr/,jay lynch
"in hisroom at hunt 's hotel , cincinnati . he hadcommitted suicide . a nonwinning poolticket procured at the latonia races wasthe only clew to indicate a cause for thtact.mrs . george b. long , a young marriedwoman , of huntingdon , pa. , was waylaidon an obscure street by charles hawkins , aparoled inmate of the huntingdon reformatory , and assaulted . hawkins was arrested.joe dunn attempted to shoot his wife atgalloway mines , ala. , when his mother-inlaw stepped in between them and receiveda load of buckshot in her face . she will die.conductors and baggagemen on thtconnecticut branch of the philadelphiaand reading have been ordered to give security in $ 300 bonds on penalty of dismissal.abner grover , superintendent of thtshelton tack company at shelton , conn. , was run over by the railroad cars at she ! ton and killed.friday , oct. 14.it is rumored that colonel dodds",https://chroniclingamerica.loc.gov/lccn/sn85035661/1892-10-15/ed-1/seq-1/ocr/,charles hawkins
"milssliio * w samuel harris of williamsburg , va. , does an annual business of $ 65,000 to $ 70,000 . he owns twice as much stockin the white bank of his city , as anywhite man , has large interest in a knit * ting mill * and has added one-quarter ofa mile to the town.®lfoj7 f fr— miss meta warrick , the talented young colored philadelphiasculptor.mrs dora a. millar , new york ’ sfashionable dressmaker , does a businesswhich pays a cash profit of over $ 2,000per year . she will look at a customer , decide what her wardrobe shall consistof ,",https://chroniclingamerica.loc.gov/lccn/sn82016211/1902-10-04/ed-1/seq-7/ocr/,samuel harris
"hoosier kitchen cabinets ; florence and new perfection oil stoves ; brenlin everlastic window shades , and manyother articles that will please . ~ 0you will enjoy a visit to our secondfloor and we will be glad to have you.mcgrath , —style leaders 1r • cbsblllllllllllllhiblillllllllllllllbllllllilltylertown negrois lynched by mob harry jacobs , confessed assaulter ofwhite woman , killed as heraced trialtylertown , miss. , nov. 23.—whilejudge , prosecuting attorney , members ofthe grand jury and even the husbandand father of the victim of the prisoner pleaded for patience , a mob todaystormed the courthouse here where harry jacobs , a negro , self-confessed assailant of mrs. ollie dillon , was ontrial and , after dragging the black thruthe streets and out into the country , tied to an automobile , lynched him.during the lynching , clevelandstrange , of jayess , a member of themob , accidentally shot himself with apistol whichEND CLIPPING | START CLIPPINGlynched by mob harry jacobs , confessed assaulter ofwhite woman , killed as heraced trialtylertown , miss. , nov. 23.—whilejudge , prosecuting attorney , members ofthe grand jury and even the husbandand father of the victim of the prisoner pleaded for patience , a mob todaystormed the courthouse here where harry jacobs , a negro , self-confessed assailant of mrs. ollie dillon , was ontrial and , after dragging the black thruthe streets and out into the country , tied to an automobile , lynched him.during the lynching , clevelandstrange , of jayess , a member of themob , accidentally shot himself with apistol which he was using to , club thenegro , and is in a local hospital suffering from a wound in the abdomen.he is believed to be in a critical condition.karly this morning crowds began togather in the streets here , coming fromevery section of the countryside , whilemanyEND CLIPPING | START CLIPPINGbeen signed by morethan ttfty prominent citiaens askingfor a special session of court to try thenegro . however , men from other sections of the county were determined thatthe black should not be tried . within half an hour after court had beenconvened , the lynching had been accomplished . harry jacobs was a brother of benjacobs , recently shot to death afterhe had attempted to murder ollie dillon , shortly after his brother had beenarrested for the assault upon mrs. dillon.the crime for which jacobs diedwas committed on the night of october30th , while mr. dillon was absent fromthe house . it was only twenty minutesafter his return home , where he foundhis wife in a pitiable condition , thatjacobs made his appearance , whistlingunconcernedly.he was held by county officers andlater is said to hove confessed . theblack was spirited away the same nightto magnolia find later taken to jackson .",https://chroniclingamerica.loc.gov/lccn/sn86074065/1920-11-24/ed-1/seq-1/ocr/,harry jacobs
"ot age , with dark hairand red mustache , was v ashed ashore thismorning at hunters point . ho was dressedin a blue sack crat , vest and striped trousersand gray merino underwear.his razor for drink.an ohio wife-slayer sells his murderous weapon.f bt associated rnrss . 1cikcinnati , aug. ss john kennedy cutbis wife 's throat yesterday in a shanty on theriver front . he then rowed across to rovington , and traded his razor tor liquor . ills wifewill dlo.m mcapt . twomey 's lonir service.thi ingrossed copy of the set of resolutionsadopted by tne board ot ald.rmen , testifyingto . the long aud faithful service rendered bycapt . francis j. twomey as clerk ot thoboard of aldermen and expressing regretthat illness should have forced him to retire , has been received at the cltyllall it is avery handsome piece ot pen drawingbun down by a butoher 's wagon , ignatz",https://chroniclingamerica.loc.gov/lccn/sn83030193/1892-08-22/ed-4/seq-3/ocr/,john kennedy
"within 15 days after the assessment is made . — -- all properly to be given at actual value and to be assessed at50 per cent of this value by the board and equalized by the board.given under my hand , this , march 31 , 1920.w . f. “ bud johnson tax assessor , hot spring county , arkansas.p . s.—all taxpayers should be able to give the number of theschool district in which they reside.to r spend large sum |for missionschattanooga , tenn.—the southernpresbyterian church , with a membership of 368,000 , is responsible for thechristian teaching of 32,000,000 people in foreign lands , according to therev . egbert w. smith , executive secretary of the church ’ s committee onforeign missions.this means that every communicantin fifteen southern states has takenupon himself indirectly the carryingof the gospel of christ to 87 men , women and children.the whole foreign mission field",https://chroniclingamerica.loc.gov/lccn/sn89051239/1920-04-01/ed-1/seq-8/ocr/,bud johnson
"later victor was convalescent , the miser and the colonel reconciled , anda weddina took place , aud tom was promised a home and all the fireworks hewauted at every recurring fourth of july.her hair lllew to wiihiivani . `` iu a novel by my friend payn , '' says william black , `` 1 came upon a striking passage , in which the heroine wasdescribed as vicing buft ' e'od about bva terrible gale , insomuch tlia , t flierraven black hair streamed out to windward . with the light heart of an amateur reviewer , i wrote to mr. v'avnand drew his attention to the fact that , as a general rule , anything blown bv agale would stream out , not to windward , but to leeward . but the answercame sharp and prompt . the description was perfectly correct the heroinesaid the author of her being . )",https://chroniclingamerica.loc.gov/lccn/sn99067997/1890-07-04/ed-1/seq-6/ocr/,william black
"and calls him `` the firstellison of the world . `` - chris olivor , who plead guiltyto whipping his mother-in-law , inmontgomery , ala. , was flood by thecourt one cont and costs.- a mob of 50 men at newborn , n . c. , hung to a bridge john moore , a negro , who attacked mrs. kubanks , postmistress at clark , n. c.- t. w. davis is/the championbioyolis.t of his age in the world . heis seventy-seven years old . and hasridden 107,781 miles on his bicycle.- e. b , sherman , for nineteenyears a trusted employe at the lynchburg , va. , postoffice , bbs been arro a ted , charged with robbing themails.- a government bulletin shows , that tho number of school teachersin the country exceeds^ the total ofswachere , doctors and lawyers com * ined.- according to a bulletin just issued by the census",https://chroniclingamerica.loc.gov/lccn/sn84026965/1905-09-13/ed-1/seq-1/ocr/,john moore
"that within another is hours this property willbe out of danger.at the pre6ant time there are 47i menfighting fires on the north side of thebear trap canyon , another crew on theother side and 45 men from the childanceney ranches.lynched aged negrofor killing white manwho attacked negressatlanta , july 24.— berry washington , n 72-year-old negro was lynched nearmilan . ( ja .. may 2f > . for killing a whiteman , in defense of a negro woman.this information is contained in astory which the atlanta constitution willpublish tomorrow.officials of milan , the story says , declared at the time that they wishedto keep news of the affair from becoming public in order to assist them inarresting the lynchers , but according tothe account no arrests have been made.yankee army circuswill tour europecoblenz , july 24.— ( by the associated press—the circus of the firpt division , which recently gave shows atmontabaur",https://chroniclingamerica.loc.gov/lccn/sn84024808/1919-07-25/ed-1/seq-2/ocr/,berry washington
"contributed their share towardsfilling the barrel , and thus helped torelieve a little of the suffering.south albany.nancy mccaffery whose illness has beenmentioned , was buried march 19th.brow ii i liitoii .. geo . wiggins visited hi3 brother fredin st. johnsburj last week.homer leland recently sold a nice pairof colts to john humphrey . 'john maxwell will carry on ernestbutton 's sugar place . felix pelow hasmoved to john miles'.mrs . john maxwell went to lenncxville , p . q. , last tuesday to help care for hersister , mrs. sarah moe , who is ill .. elmer putney met wit'-i a very badaccident one day last week while hmdlinga revolver . it was discharged and the bulletpassed through his hand.east browniijstton .. lemuel drown , whose illness has beenmentioned in this paper , is said to be failing. , .the worst blow of the season march 20thand 21st . ' snowdrifts reported",https://chroniclingamerica.loc.gov/lccn/sn84022871/1899-03-27/ed-1/seq-4/ocr/,john humphrey
"from the nndertavt'ii ; parlors of 11. livens , 885 washington street , oak-land . interment mountain view cemetery . •mcke-vzie-in this cltr . august is . 1891 , susan , beloved wife of the late alexander j. mekeuzle.and im . : : .. -r of daniel , joseph . william alexander and susan mekeuzts , mrs. m. kelly and mm . t.jacobgen , a native of county doaegal , ireland , -lit ' } ears and 2 mouths . ~t * » * 5tt 1- : h-ii ' l * and acquaintances are r ( » sn- l ctrul'yinvited to attend the funeral this day ( tnurs-day ) , at 1 o'clock p . « . , irom her late resi-dence . 1 /.or place . 08 folsom jtreet . intermentholy cross cemetery . •thomas- la this city . au ? nst 18.1811. rosie a. , beloved wire of h. c.",https://chroniclingamerica.loc.gov/lccn/sn94052989/1891-08-20/ed-1/seq-8/ocr/,william alexander
"techin ’ eight , fquire , ez i ’ ve heerd my gron ’ papsay to eee them iujaus ez were about to digont i ’ m sngar swamp , flock to my greet , gran ’ pap ’ s clearin ' to hid him good-by .. the strappin ’ big six -foot war hoopers ’ d1 grab my great-gran ’ pap by the ban ’ an * ezth * tears ’ d roll down their cheeks , makiu ’ i streaks in their paint like fi * h wormscrawlin ’ over a wet clay bank , they ’ d say : “ » ’ taint ’ cause we ’ m shinmn ’ away f ’ mwbar we was born an ’ riz , ’ they ’ d say , ‘ th ’ twe ’ m feelin ’ so dnrn bad , bnt ’ causa wewant see you no more . ol",https://chroniclingamerica.loc.gov/lccn/sn86092523/1889-07-21/ed-1/seq-6/ocr/,big six
"howitzers to day durng the obsequies.flags were at half mast on thedapitol , on all public aud manyn'ivate buildings , and on the sliip ? > iug.the postoflice closed fron 12 to > o7 clock , aud other exhibitions of ? egret were paid all over the city.-state dec. 1. henry mason , colored , who murleied robert hammersley ayouugarmer , in campbell couuty , 7a. , b'riday nigh ; , november 20 , wasiakeii from jail at rustbprg , thejounty seat , at an early hour tuesiay morning by a party of lynchersmd hanged , after which his bodyvas riddled with bullets.winchester news : exgov . f.vv . m. holiiday arrived home from : iis extended european tour wed ? nesday and was welcomed by manyriends and well-wishers . thesoverhor , we are glad to say , isooking well alter his wanderingimong the danes and bearded rnsdans . we welcome him",https://chroniclingamerica.loc.gov/lccn/sn94060041/1885-12-05/ed-1/seq-2/ocr/,henry mason
"the said estate tx * assigned * chas . s. slack & companysee their latest improved 1909 goods . the followingfarmers have bought — “ clover leaf ” manure spreadersc . retail , f. munyon , willard getter otis buxtonfred riley w. l. williams geo . getterf . w. alexander frank davis henry a. andersoned . hanson wm . edwards chris weber and c. i-ja'-ob larmo frank sw.iin lieurancej . e. harris 11. f. swain mrs. ella trygestaadeh < s if.irris peter raaiimj m. johnson albert fringed . a cade hans hjelterlars jasperson john j. fortunetom ellefson albert broadheadbetter investigate , mr. farmer ; it means money to you.a ug store : z=r , ~zzr : ~ `` , -z ptcndtd cough < 77fcdicinowe prepare a cough medicine that we are not afraid to put side by sidewith any on the market . we have seen it out-ciass numbers of themuchly vaunted",https://chroniclingamerica.loc.gov/lccn/sn85040451/1909-02-03/ed-1/seq-5/ocr/,frank davis
"hway stationaml sheds , aud the donuuion , outarioand quebec inimigrant sheds and ollicesat south quebec were burued fridayuight . loss over s100.000.the bristol of the fall kivcr linebroke her maiu shaft oll wateh liillsaturday and had to be towed to newport ; loss $ : ) , ooo . caleb campbell , a negro , was lyueli-ed at winusboro . s. c , friday nightfor raping a white woman.dr . j. j. jennings of tienton , del. , died thursday of blood poisoning , saidto be the result of vaeeinatiou.postiuaster taft ofchaileston , s. c , eharged with iutiniidating voters , washeld for aetion of the grand jury satur-day.two negroes raped a 17-yeurs-ohlwhite girl near koekville , md. , fridaynight . one is in jail and the other isat large.william moon , who escaped hangingfriday by an attempt to kill hiiuself , was hanged at carrollton , ga. , saturday.the total",https://chroniclingamerica.loc.gov/lccn/sn84023253/1882-06-09/ed-1/seq-2/ocr/,caleb campbell
"thomasehleman , fred s. butler and akmxo m.gardner . . -ft pihunt fokroesangry alabama m6b todayscours country for alleged murderers.a lynching is probable ( american news service ) selma , ala. , dec. 20. a dozen parties today scoured the country abouthere and arlington in a man bunt forfour negroes clinton montgomery andhis three brothers , accused of murder.it was declared today that if the fugitives were captured , nothing could prevent a quadruple lynching.the negroes are accused of killing awell known citizen . a. l. lewis , fromambush on saturday , at arlington , asmall town on the southern railroadbetween here and mobile . in spite ofrain and snow , scores today pushed onthe search , which was begun immediately after the murder.g . rhodios diesfromjperatioiiwealthy indianapolis youngman , with odd career , died today.wedded resort keeperand the result of this unionwas a long fight in - thecourts , the marriage",https://chroniclingamerica.loc.gov/lccn/sn86058226/1909-12-20/ed-1/seq-1/ocr/,clinton montgomery
", who delighted in airing her knowledge of citylife , which consisted of a year at boarding school in town . soon after hermarriage to `` jim '' mallory bhe set uphousekeeping and kept one servant , which prodigality and elegance causedher to feel quite superior to her neighbors . martha greene was a devoted wife , and usually thought the work she nowcalled `` drudgery '' the most delightfulthing in the world for she enjoyedmaking a happy home for caleb , whomshe had married two years previous.of late a spirit of discontent had gradually crept upon her , and its power-was more apparent after each visitfrom mrs. mallory.martha was passionately fond ofcowers . when the flower show washeld the year before in the adjacentcity she was too ill to visit it , but nowthere was no really good reason whyshe should not go . as the busy seasonfor the farmers nad",https://chroniclingamerica.loc.gov/lccn/sn86074075/1896-06-12/ed-1/seq-6/ocr/,martha greene
". to help schalk and dalybehind the bat , rowland may keepkuhn and mayer , although neitherhas shown much class.as for the inner and outer gardens , on paper , the strongest team atthe start is : brief , lb e. collins , 2b weaver , ss berger , 3b john collins , cf rothrf and felon if . v , it does n't mean that they 'll playthat way all season , nor even a bigpart of the season.shamrock ice creamkoors broswill have brick ice cream with shamrock centers for st. patrick 's day . 50cper brick . two bricks for 90c . pleaselet us have your order by tuesday.phone 125.adv.american productsto spanish main ( continued from para l. ) charles f. baker , american vice anddeputy counsul general at guayaquil , ecuador . boston manufactand importers of cocoa , hides , rubber , ivory nuts , panama hats and otherproducts",https://chroniclingamerica.loc.gov/lccn/sn86063381/1915-03-15/ed-1/seq-4/ocr/,john collins
", thirteenlatest victims are the two brother ! who started the disturbanceat st. charles troubleprobably ended.dewitt , ark. , march 28.—four morenegroes have been put to death in theeastern part of this county , making 13negroes who have been killed as the result of the rioting which began lastmonday . kellis johnson , one of thehand of negroes that caused the trouble , was shot to death saturday . perrycarter , another negro , was found deadin t he woods near where the five negroeswere slain thursday night by a crowd ofinfuriated citizens.the last two negroes klll.-d 1 were thegriffin brothers , henry and walker , whowere the cause of the trouble . the negroes were reported to have escaped , butthe diary of spring.a romance showing the evil effects of bad company . [ ry mccutcheon , in chicago dally tribune . ] march 22 . — '' arrived yesterday accompanied",https://chroniclingamerica.loc.gov/lccn/sn85033139/1904-03-31/ed-1/seq-2/ocr/,kellis johnson
". chraneville ; j. n.doughty and e. a. chapman , musclefork ; sam jones , bucklin , and chas.b . harris , salisbury . to all ofwhom we doff our beaver , and trustthat their shadows and their appreciation of the courier may nevergrow less.marshall finnell in his efforts toarrest john wilson late tuesdayevening for drunkenness was assaulted by john ward . a generalscuffle between the three , ensued , when deputy marshall carmon cameto the rescue of finnell , and . in therough and tumble combat which followed both belligerentsmade their escape . . wilsonwas afterwards found , . : arrested and lodged in jail . ward wasarrested yesterday morning . andboth were arraigned before mayorisbell yesterday afternoon chargedwith resisting , assaulting and .beating an officer in the discharge of bisofficial duties . after a due investigation of the case his `` honah , '' mayor isbell assessed the punishment of",https://chroniclingamerica.loc.gov/lccn/sn88068010/1886-12-16/ed-1/seq-6/ocr/,john wilson
